Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-03,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-06,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-07,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-08,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-09,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-10,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-13,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-14,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-15,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-16,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-17,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-20,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-21,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-22,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-23,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-24,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-27,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-28,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-29,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-30,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-01-31,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-03,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-04,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-05,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-06,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-07,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-10,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-11,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-12,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-13,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-14,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-17,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-18,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-19,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-20,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-21,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-24,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-25,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-26,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-27,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-02-28,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-03-03,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-03-04,75.959999,75.959999,75.959999,75.959999,59.142151,0
2014-03-05,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-06,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-07,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-10,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-11,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-12,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-13,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-14,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-17,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-18,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-19,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-20,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-21,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-24,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-25,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-26,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-27,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-28,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-03-31,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-04-01,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-04-02,75.959999,75.959999,75.959999,75.959999,59.652611,0
2014-04-03,75.959999,75.959999,75.959999,75.959999,59.652611,0
